U in s1,U in s2,U in s3,U in s4,U in s5,U in s6,U in s7,U in s8,U in s9,Po  in s1,Po  in s2,Po  in s3,Po  in s4,Po  in s5,Po  in s6,Po  in s7,Po  in s8,Po  in s9,In  in s1,In  in s2,In  in s3,In  in s4,In  in s5,In  in s6,In  in s7,In  in s8,In  in s9,Re  in s1,Re  in s2,Re  in s3,Re  in s4,Re  in s5,Re  in s6,Re  in s7,Re  in s8,Re  in s9,group,decisions,goals
0.0008457527997119508,0.0008021286551054173,0.0009079286189072404,0.0005812045716950326,0.0017347608882104931,0.0005792549693009496,0.0010136279291000992,0.001058766041456494,0.0005851558031863775,0.09533961320859094,0.11024203028016971,0.10210999654259673,0.1318055574902928,0.055724051489389116,0.015779684668603113,7.590708549582995,0.06889543921286342,0.2313662362914747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04179999999999997,1.0000000000000007,1.0000000000000007,33,"[0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001]","[[-0.15  3.   -0.7  -0.8 ]
 [-0.25  5.   -0.7  -0.6 ]
 [-0.25  3.   -0.7  -0.8 ]
 [-0.15  5.   -0.7  -0.7 ]
 [-0.75  2.   -0.7  -0.7 ]
 [-0.15  3.   -0.7  -0.8 ]
 [-0.75  3.   -0.7  -0.1 ]
 [-0.75  3.   -0.7  -0.8 ]
 [-0.15  3.   -0.7  -0.8 ]]"
0.00098523772656091,0.0009358031484285963,0.0010556162240200283,0.0006845133925583505,0.00198685211988391,0.0006822869516240039,0.001175081751045783,0.0012260410589959995,0.0006890251127243844,0.09521217844185366,0.10940240608668543,0.10297263622345386,0.1313672311725401,0.05559775987528312,0.01575373039014719,7.589781421655606,0.06850253440418624,0.23302678454655174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04159999999999997,1.0000000000000007,1.0000000000000007,34,"[0.00012574 0.00012574 0.00012574 0.00012574 0.0001     0.00012574
 0.00012574 0.00012574 0.00012574 0.0001     0.00012574 0.0001
 0.00012574 0.0001     0.00012574 0.0001     0.00012574 0.0001
 0.00012574 0.00012574 0.00012574 0.00012574 0.0001     0.0001
 0.00012574 0.0001174  0.00011427 0.0001     0.0001     0.00012574
 0.00012574 0.0001     0.00012574 0.0001     0.0001     0.00012574
 0.00012574 0.0001     0.0001     0.0001     0.0001     0.00012574
 0.00012574 0.0001     0.00010259 0.0001     0.00012574 0.00012574
 0.0001     0.0001     0.00012574 0.00012574 0.00012574 0.00012574
 0.00012574 0.00012574 0.0001     0.00012574 0.0001     0.0001
 0.0001     0.00012574 0.00012574 0.0001     0.0001     0.0001
 0.0001     0.0001     0.0001     0.00012574 0.0001     0.00012574
 0.00012574 0.0001     0.00012574 0.0001     0.0001     0.0001
 0.0001     0.00012574 0.0001     0.0001     0.0001     0.0001
 0.0001     0.0001     0.0001     0.00012574 0.00012574 0.00012574
 0.0001     0.00012574 0.00012574 0.00012574 0.00012574 0.00012574
 0.00012574 0.00012574 0.0001     0.0001    ]","[[-1.44337103  2.1744186  -0.54651163 -1.13581395]
 [-0.11121977  6.26744186 -0.89534884 -0.74325581]
 [-1.45953911  0.38372093 -0.44883721 -3.67348837]
 [-0.45097975 10.61627907 -0.43488372 -0.51860465]
 [-3.35913426 10.10465116 -0.42093023 -0.65534884]
 [-0.13538724  9.35       -0.61       -0.3872    ]
 [-1.00344653  5.83       -0.43       -0.1456    ]
 [-1.88534057  9.79       -0.994      -0.0896    ]
 [-0.53888053  8.69       -0.862      -1.314     ]]"
0.745728821647001,0.7086679131673707,0.798285152160501,0.5181121583540146,1.4777229654437196,0.516405413760994,0.8869936106716909,0.9246571237728268,0.5215696514003636,5.743914534476179,7.8113930436949595,9.86979838971536,4.1037568302718315,2.2813442064264624,3.941272055491304,8.313429385682205,4.011848479999552,10.993737625574964,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.06960000000000002,0.03999999999999998,0.05000000000000004,0.07649999999999997,0.07999999999999996,0.11320000000000013,0.01939999999999999,0.06790000000000003,0.05770000000000012,35,"[0.09970761 0.09961034 0.00039239 0.09970761 0.09961034 0.09961348
 0.09961034 0.09970761 0.09970761 0.09970761 0.09961034 0.09970761
 0.09961034 0.09961034 0.09961034 0.09970761 0.09970761 0.09970761
 0.09961034 0.06996927 0.09961034 0.09961034 0.09970761 0.09961034
 0.00039239 0.09961034 0.09961034 0.09970761 0.09961034 0.09970761
 0.00029502 0.00039239 0.09970761 0.09970761 0.09961034 0.07371738
 0.09961034 0.09970761 0.09961034 0.09970761 0.09961034 0.09961034
 0.00029502 0.09961034 0.09970761 0.00039239 0.09970761 0.09963542
 0.09970761 0.09970761 0.00039239 0.09961034 0.09961034 0.09970761
 0.09961034 0.09961034 0.09961034 0.09970761 0.09961034 0.09961034
 0.09970313 0.09961034 0.09970761 0.09970761 0.00039239 0.09961034
 0.09961034 0.09970761 0.00029502 0.09961034 0.09970761 0.09970761
 0.09961034 0.0126144  0.00039239 0.00048966 0.09961034 0.09970761
 0.02696143 0.09970761 0.09961034 0.00039239 0.09961034 0.09970761
 0.09961034 0.09964109 0.09961034 0.09970761 0.00029502 0.00048966
 0.09961034 0.09961034 0.09969549 0.09961034 0.09970761 0.09961034
 0.00039239 0.00039239 0.09961034 0.09961034]","[[-0.75622915  6.26744186 -0.40697674 -3.55813953]
 [-0.60097797  5.24418605 -0.88139535 -0.07348837]
 [-3.75656581  1.6627907  -0.50465116 -0.44372093]
 [-0.70967636  8.8255814  -0.42093023 -1.70372093]
 [-4.36190222  0.89534884 -0.58837209 -0.10837209]
 [-0.13538724  9.35       -0.61       -0.3872    ]
 [-1.00344653  5.83       -0.43       -0.1456    ]
 [-1.88534057  9.79       -0.994      -0.0896    ]
 [-0.53888053  8.69       -0.862      -1.314     ]]"
0.001080160724197356,0.0010226633142906307,0.0011621093314466164,0.0007316451869458578,0.0022507562515506185,0.0007290799285712525,0.0013014068427406144,0.0013608832037870294,0.000736844423336725,0.09535995261496351,0.11031140193242361,0.10422776389787469,0.13115713018515365,0.05573032362372571,0.015508558508571519,7.590136161776999,0.0686041594764746,0.23078378322233328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04209999999999998,1.0000000000000007,1.0000000000000007,36,"[0.0001     0.0001     0.00016013 0.0001     0.0001     0.00016013
 0.0001     0.0001     0.00016013 0.0001     0.0001     0.00016013
 0.00016013 0.00016013 0.00016013 0.0001     0.0001     0.00016013
 0.00016013 0.00016013 0.0001     0.00016013 0.0001     0.0001
 0.00016013 0.0001     0.00016013 0.0001     0.0001     0.00016013
 0.00015859 0.00016013 0.0001     0.0001     0.0001     0.0001
 0.00016013 0.00016013 0.00016013 0.00016013 0.0001     0.00016013
 0.0001     0.0001     0.00016013 0.00016013 0.00016013 0.00016013
 0.00016013 0.00014376 0.0001     0.00016013 0.00016013 0.00011957
 0.0001     0.0001     0.00016013 0.00016013 0.0001     0.00016013
 0.0001     0.0001     0.0001     0.0001     0.00016013 0.0001
 0.00016013 0.0001     0.0001     0.00016013 0.00016013 0.00016013
 0.00016013 0.0001     0.00016013 0.0001     0.0001     0.00016013
 0.00016013 0.00016013 0.0001     0.0001     0.00016013 0.0001
 0.00016013 0.0001     0.0001     0.0001     0.0001     0.0001
 0.00016013 0.0001     0.00016013 0.0001     0.0001     0.00016013
 0.00016013 0.00016013 0.00016013 0.00016013]","[[-1.40519648  8.05813953 -0.56046512 -2.86604651]
 [-0.19867659  5.5        -0.85348837 -0.18511628]
 [-2.50364216 10.87209302 -0.92325581 -1.25116279]
 [-1.12359094  8.56976744 -0.92325581 -1.11116279]
 [-0.55138398  8.56976744 -0.4627907  -1.38465116]
 [-0.30616172  1.87       -0.574      -1.5776    ]
 [-0.50163257  0.99       -0.982      -0.1648    ]
 [-2.09509378  0.11       -0.454      -4.5536    ]
 [-0.65391125 10.67       -0.742      -1.6668    ]]"
0.37507882293757255,0.36011295817532896,0.3961346507333733,0.2807419544657797,0.6617738290484259,0.28000544104025393,0.4313356255288423,0.44618452236694,0.28223217659978506,5.497201048296979,7.445611988126503,9.394677886224954,3.9473705612724683,2.1447389720989523,0.3034942621424348,7.920815131695084,3.8456938772689835,10.480527683382734,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.0899999999999999,0.05950000000000015,0.06000000000000015,0.11030000000000008,0.12999999999999984,1.0000000000000007,0.01999999999999999,0.0900999999999999,0.07,37,"[0.02569169 0.09977095 0.02653175 0.09872098 0.01624458 0.09969655
 0.09985316 0.0038795  0.07341662 0.00094053 0.09915384 0.00097653
 0.0923129  0.09955287 0.02554818 0.00082369 0.00015818 0.09989543
 0.00016083 0.00054108 0.00016157 0.02593678 0.09957057 0.09906816
 0.0001     0.00070619 0.07458123 0.07640256 0.00040894 0.09986443
 0.0001     0.07318381 0.09968416 0.00012714 0.01693904 0.00017506
 0.00823345 0.00036359 0.02673665 0.00035902 0.00011658 0.02585301
 0.0001     0.00074717 0.00011286 0.01039474 0.07315858 0.02328395
 0.00018854 0.0001     0.00033918 0.01805583 0.0744619  0.00082572
 0.0001     0.00153475 0.0001     0.07332719 0.07507833 0.00034568
 0.07792533 0.02529052 0.07750524 0.02532009 0.09966297 0.0001
 0.00011668 0.0007138  0.09902078 0.00420835 0.09762672 0.00027246
 0.0014484  0.07315858 0.0001     0.00103446 0.0737878  0.0001
 0.08980764 0.00123592 0.09907505 0.00043569 0.02573991 0.00203601
 0.00040929 0.01607651 0.09934909 0.0003234  0.00095665 0.09851258
 0.00012988 0.07315858 0.02650673 0.0008813  0.00078062 0.08854543
 0.00121192 0.00552641 0.07380587 0.00072749]","[[-0.64170551  4.73255814 -0.5744186  -4.59627907]
 [-0.25115069  1.40697674 -0.47674419 -0.20744186]
 [-4.48743794  9.84883721 -0.8255814  -1.71255814]
 [-0.55445839  1.40697674 -0.9372093  -1.47581395]
 [-2.15581271  5.75581395 -0.8255814  -0.15395349]
 [-2.64007958  1.21       -0.934      -4.9504    ]
 [-0.70235815  5.61       -0.898      -0.2032    ]
 [-1.36095755  9.13       -0.802      -2.1728    ]
 [-2.55191802  4.95       -0.406      -1.3532    ]]"
0.05973464865329195,0.056762655222877136,0.0640097927247042,0.04215129655483852,0.12377960075983523,0.042026422014670065,0.0713718324208537,0.07454816987425285,0.04240464406568307,0.27834772138138536,7.302138415013108,9.075472418837736,0.2964440134947465,0.2014410487740924,0.15455277270475593,7.776190512391637,0.2338857680060881,10.240306820738871,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,0.8383838383838383,1.0000000000000007,0.30150000000000016,0.42410000000000014,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.030000000000000075,1.0000000000000007,0.32969999999999994,38,"[0.00031564 0.00012078 0.07235803 0.00079624 0.00029747 0.00156298
 0.00141608 0.00106759 0.00094757 0.00078905 0.00038668 0.00047889
 0.00041954 0.00117698 0.00022701 0.00133357 0.00030272 0.0004532
 0.00010001 0.00010001 0.00107419 0.00055511 0.00101823 0.00083553
 0.09721088 0.00080822 0.00019137 0.00073589 0.00055495 0.09711568
 0.00015707 0.00080024 0.00023007 0.00046704 0.00053599 0.00049872
 0.00010001 0.00112658 0.00059778 0.0003713  0.00061479 0.00028901
 0.00042861 0.00020823 0.00044306 0.00137119 0.00043971 0.00045401
 0.00063162 0.0413716  0.00027134 0.00049563 0.00069272 0.00016321
 0.00033747 0.09711567 0.00027613 0.00028264 0.00043212 0.00102867
 0.00064659 0.00030719 0.00026559 0.00156254 0.00043119 0.00015597
 0.00033126 0.00031814 0.00050418 0.00078822 0.00221591 0.00041963
 0.0009909  0.0005342  0.00050658 0.00079321 0.00055688 0.09801928
 0.00014718 0.00020898 0.00058242 0.00049158 0.000402   0.00072334
 0.0930156  0.00032263 0.00132826 0.09712741 0.00023954 0.00020631
 0.00047448 0.00050464 0.00074697 0.00040376 0.00041765 0.00111136
 0.00145376 0.00022085 0.00013901 0.00056592]","[[-0.8457528   0.09807086 -1.         -1.        ]
 [-0.80212866  0.11071563 -1.         -1.        ]
 [-0.90792862  0.1024552  -1.         -1.        ]
 [-0.58119772  0.13390195 -1.         -1.        ]
 [-1.73476089  0.05563644 -1.         -1.        ]
 [-0.9323348   3.41       -0.958      -1.3792    ]
 [-2.10743725  2.31       -0.778      -0.184     ]
 [-2.82923001  7.81       -0.418      -2.0736    ]
 [-2.49440266  1.65       -0.706      -1.3924    ]]"
0.5101677762756053,0.4914401258902145,0.5364222831960136,0.39111837929338167,0.85918616542827,0.3901785072196496,0.5800741636243304,0.5983995208607127,0.39301947664268017,5.5509729298450665,7.520835536454426,9.497555649825072,3.9848223916139234,2.1826122692592103,3.8258348396157293,8.000323121061184,3.88534671455435,10.588028540396555,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.07140000000000002,0.030000000000000075,0.03999999999999998,0.08619999999999994,0.0899999999999999,0.1386,0.018699999999999994,0.071,0.04700000000000001,39,"[0.09987841 0.09981543 0.09968204 0.1        0.01240406 0.00054286
 0.09923956 0.09907244 0.09940569 0.0994274  0.09981599 0.09969907
 0.09002458 0.09922182 0.099428   0.09930568 0.00101677 0.09980545
 0.00060693 0.00022216 0.00014754 0.00052065 0.00037203 0.09973234
 0.00102574 0.02914995 0.00087606 0.09962421 0.09920392 0.00079399
 0.00125979 0.00026298 0.00086568 0.00045027 0.00022861 0.00053614
 0.03605794 0.09966304 0.06863075 0.00032951 0.00025813 0.09972637
 0.00077647 0.09923779 0.00054007 0.0001297  0.00031662 0.09939975
 0.09793438 0.09999599 0.00043504 0.00013885 0.09988972 0.06753214
 0.0006141  0.00050112 0.09962933 0.09932387 0.00019157 0.09953005
 0.0009451  0.00025095 0.00045238 0.00062258 0.00032267 0.00036385
 0.00062387 0.09938199 0.08782926 0.04340549 0.0003328  0.00021949
 0.00086526 0.08752738 0.09933561 0.00074542 0.00041581 0.0996562
 0.00028572 0.00027323 0.09993663 0.03400062 0.09982397 0.09951271
 0.00011935 0.00018188 0.00174133 0.00051274 0.00033004 0.00056668
 0.00025813 0.00035551 0.09985395 0.0003075  0.00040093 0.0001
 0.09902294 0.00038009 0.00011876 0.09937467]","[[-0.90892735  1.15116279 -0.42093023 -0.90511628]
 [-0.1462025  10.87209302 -0.44883721 -0.67627907]
 [-0.83307728  0.89534884 -0.58837209 -4.13488372]
 [-0.89076399  4.22093023 -0.63023256 -0.42744186]
 [-6.76854532  0.38372093 -0.65813953 -1.43023256]
 [-2.12775614  0.77       -0.766      -0.0896    ]
 [-3.51251636  8.03       -0.718      -0.088     ]
 [-2.19997038  7.15       -0.406      -4.1568    ]
 [-2.8394948   6.93       -0.55       -0.4516    ]]"
0.32898863763776404,0.31399874162947333,0.3503364367319101,0.23746368414469987,0.6365978721697352,0.23677919450731416,0.386631553665038,0.4021454367173754,0.23885017459629895,5.471350336943875,7.443661583053289,9.425370298248799,3.9040806577024467,2.101367806146661,0.21035239578170029,7.926958195659204,3.803743728298984,10.521190871527233,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.12630000000000002,0.06020000000000015,0.07070000000000001,0.17409999999999998,0.21519999999999984,1.0000000000000007,0.01999999999999999,0.13009999999999988,0.08259999999999994,40,"[0.04893868 0.04893868 0.04893868 0.04884536 0.04893868 0.04893868
 0.04893868 0.04884536 0.04893868 0.04893868 0.00019332 0.04893868
 0.04893868 0.00019332 0.0001     0.04893868 0.04893868 0.04893868
 0.04884536 0.04893868 0.04893868 0.04884536 0.00019332 0.04893868
 0.04884536 0.04884536 0.04884536 0.04893868 0.00019332 0.04893868
 0.04241943 0.04884536 0.0001     0.0001     0.04893868 0.0001
 0.0001     0.0001     0.0001     0.0001     0.0001     0.04893868
 0.04893868 0.04884536 0.0001     0.04893868 0.04893868 0.04884536
 0.04893868 0.04884536 0.04893868 0.0001     0.0001     0.04893868
 0.0001     0.04893868 0.04893868 0.0001     0.04884536 0.0001
 0.04884536 0.04345644 0.04884536 0.04884536 0.04889626 0.04893868
 0.04893868 0.04884536 0.0001     0.04884536 0.04893868 0.04884536
 0.04884536 0.04884536 0.0488994  0.04884536 0.0001     0.04884536
 0.04893868 0.04884536 0.04893868 0.04893868 0.00019332 0.04893868
 0.04886554 0.04893868 0.04893868 0.04893868 0.04893868 0.00019332
 0.04893868 0.0001     0.04884536 0.00015416 0.04893868 0.04893868
 0.04884536 0.0001     0.04884536 0.04893868]","[[-0.9471019   9.3372093  -0.4627907  -1.02046512]
 [-0.32111614  7.03488372 -0.9372093  -0.54232558]
 [-4.27861733  2.43023256 -0.72790698 -0.90511628]
 [-0.73554602  7.03488372 -0.71395349 -1.43023256]
 [-4.56245581  9.08139535 -0.96511628 -0.74651163]
 [-2.64007958  1.21       -0.934      -4.9504    ]
 [-0.70235815  5.61       -0.898      -0.2032    ]
 [-1.36095755  9.13       -0.802      -2.1728    ]
 [-2.55191802  4.95       -0.406      -1.3532    ]]"
0.0014646157626674238,0.0013898973700384946,0.0015710521515157742,0.0010107628233644536,0.002984287874549814,0.0010074099036994704,0.001751876683177755,0.0018290625037961131,0.0010175576798798123,0.09569587833799785,0.11055259406085177,0.10362055937901371,0.13140041111077824,0.056018039790858565,0.016746728989727247,7.589467554026652,0.0686586961580362,0.2338584755892013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04169999999999998,1.0000000000000007,1.0000000000000007,41,"[0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.0001     0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.0001     0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.0001     0.00017635 0.0001     0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.0001     0.00017635
 0.00015592 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.0001     0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635 0.00017635
 0.00017635 0.00017635 0.00017635 0.00017635]","[[-1.51972013  3.70930233 -0.78372093 -3.67348837]
 [-0.21616796  9.84883721 -0.60232558 -0.85488372]
 [-2.29482155  8.8255814  -0.56046512 -0.32837209]
 [-0.42511009  9.3372093  -0.51860465 -0.9744186 ]
 [-4.963563    3.96511628 -0.49069767 -1.20232558]
 [-0.30616172  1.87       -0.574      -1.5776    ]
 [-0.50163257  0.99       -0.982      -0.1648    ]
 [-2.09509378  0.11       -0.454      -4.5536    ]
 [-0.65391125 10.67       -0.742      -1.6668    ]]"
0.38827367075517055,0.3712786668358376,0.4122742364446601,0.28241984630050004,0.7186884459112838,0.2816081218698123,0.45258312734172496,0.4696403979090722,0.28406310049699307,5.492796072000821,7.463973492079656,9.437111257575975,3.92230806610985,2.1187189582562405,0.2490558989816324,7.946115033201295,3.8232555882003623,10.520691718426917,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.10450000000000007,0.05990000000000015,0.06900000000000002,0.12500000000000006,0.14120000000000002,1.0000000000000007,0.01999999999999999,0.10710000000000007,0.07879999999999997,42,"[0.0534299  0.0534299  0.0534299  0.0534299  0.0534299  0.0534299
 0.0534299  0.0534299  0.0534299  0.0534299  0.0534299  0.0534299
 0.0534299  0.0534299  0.0534299  0.0534299  0.03059274 0.0534299
 0.0534299  0.0534299  0.0534299  0.0001     0.0534299  0.0534299
 0.0534299  0.0534299  0.0534299  0.0534299  0.04578269 0.00013068
 0.0001     0.01522392 0.0001     0.0001     0.0534299  0.0534299
 0.0001     0.0534299  0.0534299  0.0534299  0.0001     0.0001
 0.0534299  0.00012497 0.0534299  0.0534299  0.0534299  0.0001
 0.02099558 0.0534299  0.0534299  0.0534299  0.0534299  0.00018401
 0.0001     0.0534299  0.0001     0.0534299  0.0081181  0.0534299
 0.0534299  0.0001     0.0534299  0.0534299  0.0534299  0.0534299
 0.0534299  0.0534299  0.0534299  0.0534299  0.0534299  0.00014695
 0.0534299  0.0001     0.0001     0.0043778  0.0534299  0.0534299
 0.0534299  0.04405333 0.0001     0.0534299  0.0001     0.0534299
 0.0534299  0.0001     0.0534299  0.0534299  0.0534299  0.0001
 0.0534299  0.0534299  0.00998681 0.0001     0.0001     0.0534299
 0.0534299  0.0001     0.0534299  0.0534299 ]","[[-1.67507489  0.61111111 -0.63333333 -0.86666667]
 [-3.35053606  0.61111111 -0.9        -0.84      ]
 [-4.29021848  0.61111111 -0.43333333 -1.96888889]
 [-2.42999049  9.16666667 -0.9        -0.58444444]
 [-5.32010271  1.83333333 -0.5        -0.80222222]
 [-1.21076778  6.72222222 -0.9        -3.07111111]
 [-0.27003574  1.83333333 -0.9        -0.2       ]
 [-2.29482155 10.38888889 -0.43333333 -3.62222222]
 [-0.84333016  0.61111111 -0.96666667 -0.14888889]]"
0.001216896567312552,0.0011537905152420968,0.0013072066419089522,0.0008380091117367339,0.002534972017796639,0.0008352536361976012,0.001461624452003024,0.0015278731450261336,0.000843595366314499,0.0955414786361244,0.11063899194266814,0.10413232980430381,0.13200730543647116,0.05584321349087617,0.015645547597560795,7.590496944355405,0.06918220389388538,0.23336237796960044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04159999999999998,1.0000000000000007,1.0000000000000007,43,"[0.00019756 0.00019756 0.0001     0.00019756 0.0001     0.0001
 0.0001     0.00019756 0.0001     0.0001     0.0001     0.00019756
 0.00019756 0.00019756 0.0001     0.00019756 0.0001     0.0001
 0.0001     0.0001     0.00019756 0.0001     0.00019756 0.0001
 0.00019756 0.0001     0.00019756 0.0001     0.0001     0.00019756
 0.0001     0.0001     0.0001     0.0001     0.00019756 0.0001
 0.0001     0.00019756 0.00019756 0.0001     0.00019756 0.0001
 0.0001     0.00019756 0.0001     0.00019756 0.00019756 0.0001
 0.00019756 0.0001     0.00019756 0.0001     0.00019756 0.00019756
 0.0001     0.00019756 0.00019756 0.00019756 0.0001     0.00019756
 0.00019756 0.00019756 0.00019756 0.0001     0.0001     0.00019756
 0.00019756 0.0001     0.0001     0.0001     0.0001     0.00019756
 0.00019756 0.00019756 0.0001     0.0001     0.00019756 0.0001
 0.00019756 0.00019756 0.00019756 0.00019756 0.00019756 0.0001
 0.0001     0.0001     0.00019756 0.00019756 0.0001     0.00019756
 0.00019756 0.00019756 0.00019756 0.00019756 0.0001     0.0001
 0.0001     0.00019756 0.00019756 0.0001    ]","[[-3.06799622  6.72222222 -0.96666667 -1.41777778]
 [-0.71010721  1.83333333 -0.7        -0.62666667]
 [-0.79827385  9.16666667 -0.5        -0.31555556]
 [-2.74732255  5.5        -0.56666667 -1.67333333]
 [-0.52910025  5.5        -0.7        -1.89111111]
 [-1.67507489  4.27777778 -0.7        -0.86666667]
 [-3.79060754 10.38888889 -0.56666667 -0.30666667]
 [-1.29712308  4.27777778 -0.96666667 -1.96888889]
 [-0.20866603 10.38888889 -0.83333333 -0.36666667]]"
0.0008457527997119508,0.0008021286551054173,0.0009079286189072404,0.0005812045716950326,0.0017347608882104931,0.0005792549693009496,0.0010136279291000992,0.001058766041456494,0.0005851558031863775,0.0956017522719525,0.11005427135773471,0.1035256194866879,0.13079637833510008,0.0555627362053123,0.015505364513561755,7.590767078932285,0.06859362968612331,0.2299859952131972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04149999999999999,1.0000000000000007,1.0000000000000007,44,"[0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001
 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001]","[[-3.99661044  4.27777778 -0.5        -3.62222222]
 [-2.47039311  7.94444444 -0.5        -0.09333333]
 [-2.29482155  7.94444444 -0.76666667 -4.72444444]
 [-0.5259981   6.72222222 -0.96666667 -0.14888889]
 [-3.40370173  3.05555556 -0.9        -1.67333333]
 [-2.60368911  0.61111111 -0.96666667 -1.41777778]
 [-2.03032164  3.05555556 -0.83333333 -0.52      ]
 [-1.79597231  7.94444444 -0.9        -0.86666667]
 [-2.74732255  6.72222222 -0.63333333 -1.67333333]]"
